student_id,etaM,etaV,true_ability,true_ability_M,true_ability_V,eta_SAT_M,eta_SAT_V,wealth_pct,C_i,rule,mean_score,score_std,mean_score_M,mean_score_V,score_std_M,score_std_V,mean_effort,mean_effort_r1,mean_effort_r2,effort_r1,effort_r2,snr,retake_rate,access_premium,mean_score_SAT,mean_score_M_SAT,mean_score_V_SAT
11,0.961655293967407,0.9334256002646777,1.8950808942320847,0.961655293967407,0.9334256002646777,776.9931763804442,760.0553601588066,0.9699098521619943,0.06361081774056068,TAX,0.6209684375741316,0.13257168494012356,0.6983319371703053,0.6449251866042787,0.23238559033057413,0.2378814326036633,2.066785714285715,1.7142857142857142,0.3525,1.7142857142857142,0.3525,3.05181516412555,0.47,0.008700462270227027,1145.162125088958,618.9991623021831,586.9551119625671
11,0.961655293967407,0.9334256002646777,1.8950808942320847,0.961655293967407,0.9334256002646777,776.9931763804442,760.0553601588066,0.9699098521619943,0.06361081774056068,FISC,0.5989473664462223,0.15817103395202667,0.666761284289729,0.6576852785005346,0.2322975982152345,0.2252496062405243,1.9875,1.7142857142857142,0.2732142857142857,1.7142857142857142,0.2732142857142857,3.1640190781308637,0.285,-0.01332060885768227,1118.7368397354667,600.0567705738374,594.6111671003207
11,0.961655293967407,0.9334256002646777,1.8950808942320847,0.961655293967407,0.9334256002646777,776.9931763804442,760.0553601588066,0.9699098521619943,0.06361081774056068,Contextual,0.473818488705894,0.14424869240570534,0.6784254742727153,0.6581598410036364,0.22640672502281345,0.2216192414577182,1.983214285714286,1.6071428571428572,0.37607142857142856,1.6071428571428572,0.37607142857142856,3.9995925431444888,0.38,-0.13844948659801054,968.5821864470728,607.0552845636291,594.8959046021819
12,1.0689087250313631,1.076234915240753,2.1451436402721162,1.0689087250313631,1.076234915240753,841.3452350188179,845.7409491444519,0.8324426408004217,0.0801068831039494,SS,0.7366760324427457,0.13566215796510073,0.750987296246256,0.7223647686392358,0.2050405733675139,0.20676529644156671,2.125714285714286,1.3928571428571428,0.7328571428571428,1.3928571428571428,0.7328571428571428,2.911922671298304,0.715,0.07880582243261425,1284.0112389312949,650.5923777477536,633.4188611835415
12,1.0689087250313631,1.076234915240753,2.1451436402721162,1.0689087250313631,1.076234915240753,841.3452350188179,845.7409491444519,0.8324426408004217,0.0801068831039494,SC,0.7569953984067205,0.13358616840731163,0.7952508477003323,0.7187399491131085,0.1795869290711701,0.20300083022067228,2.180892857142857,1.2857142857142856,0.8951785714285714,1.2857142857142856,0.8951785714285714,2.8337604756740777,0.92,0.09912518839658901,1308.3944780880647,677.1505086201994,631.2439694678651
12,1.0689087250313631,1.076234915240753,2.1451436402721162,1.0689087250313631,1.076234915240753,841.3452350188179,845.7409491444519,0.8324426408004217,0.0801068831039494,TAX,0.655344149613803,0.11996903974984352,0.7172962536258918,0.7139251259358168,0.20540526971906828,0.20431213646648724,1.9596428571428572,1.6071428571428572,0.3525,1.6071428571428572,0.3525,3.273308599056325,0.47,-0.002526060396328411,1186.4129795365636,630.3777521755351,628.3550755614901
12,1.0689087250313631,1.076234915240753,2.1451436402721162,1.0689087250313631,1.076234915240753,841.3452350188179,845.7409491444519,0.8324426408004217,0.0801068831039494,FISC,0.6129093096677974,0.1524762348771408,0.6600705517347102,0.6723180296201011,0.2116362672188667,0.20753932068596237,1.8208928571428575,1.6071428571428572,0.21375,1.6071428571428572,0.21375,3.4999364611296313,0.24,-0.04496090034233402,1135.4911716013569,596.0423310408262,603.3908177720607
12,1.0689087250313631,1.076234915240753,2.1451436402721162,1.0689087250313631,1.076234915240753,841.3452350188179,845.7409491444519,0.8324426408004217,0.0801068831039494,Contextual,0.533739230895837,0.1367894306854956,0.7027326959369826,0.7048611854069542,0.20248746110087204,0.19379370532436452,1.9280357142857145,1.6071428571428572,0.3208928571428571,1.6071428571428572,0.3208928571428571,4.019085568568139,0.365,-0.12413097911429449,1040.4870770750044,621.6396175621896,622.9167112441726
13,0.5049733414015565,0.45893749412063733,0.9639108355221938,0.5049733414015565,0.45893749412063733,502.9840048409339,475.3624964723824,0.21233911067827616,0.15451930671860686,SS,0.3626961522493769,0.13605010993605918,0.49114881968975643,0.23424348480899723,0.2220258661686464,0.24077888786946328,1.325892857142857,0.9642857142857142,0.3616071428571428,0.9642857142857142,0.3616071428571428,2.657626306604552,0.4,-0.019565643347465855,835.2353826992523,494.68929181385386,340.54609088539837
13,0.5049733414015565,0.45893749412063733,0.9639108355221938,0.5049733414015565,0.45893749412063733,502.9840048409339,475.3624964723824,0.21233911067827616,0.15451930671860686,SC,0.4231691982213303,0.14566215768772126,0.4583911518015528,0.38794724464110786,0.21056280265309524,0.22001916180494732,1.5482142857142855,0.9642857142857142,0.5839285714285714,0.9642857142857142,0.5839285714285714,2.2778378945672677,0.69,0.040907402624487554,907.8030378655964,475.0346910809317,432.7683467846647
13,0.5049733414015565,0.45893749412063733,0.9639108355221938,0.5049733414015565,0.45893749412063733,502.9840048409339,475.3624964723824,0.21233911067827616,0.15451930671860686,TAX,0.2676361652868696,0.12569010980325365,0.43039163620168563,0.13643875379837783,0.2238171086463612,0.18481604812360747,1.0382142857142855,0.9642857142857142,0.07392857142857143,0.9642857142857142,0.07392857142857143,3.601571687776248,0.115,-0.11462563030997314,721.1633983442435,458.23498172101137,281.8632522790267
13,0.5049733414015565,0.45893749412063733,0.9639108355221938,0.5049733414015565,0.45893749412063733,502.9840048409339,475.3624964723824,0.21233911067827616,0.15451930671860686,FISC,0.2282809715840973,0.1416870196787132,0.3528239898775313,0.10373795329066329,0.23736100645218947,0.15589444821116102,0.8571428571428571,0.8571428571428571,0.0,0.8571428571428571,0.0,4.222475613422273,0.0,-0.15398082401274546,673.9371659009167,411.6943939265187,262.24277197439795
13,0.5049733414015565,0.45893749412063733,0.9639108355221938,0.5049733414015565,0.45893749412063733,502.9840048409339,475.3624964723824,0.21233911067827616,0.15451930671860686,Contextual,0.29602145996381574,0.1424512610009881,0.4877176029900231,0.22356020070933205,0.2085344987685766,0.2431750342896222,1.2589285714285712,0.9642857142857142,0.2946428571428571,0.9642857142857142,0.2946428571428571,3.256219449900753,0.32,-0.08624033563302702,755.225751956579,492.63056179401383,334.13612042559924
14,0.1486251497019388,0.01,0.1586251497019388,0.1486251497019388,0.01,289.1750898211633,206.0,0.18182496720710062,0.15818100393514792,SS,0.1076019870825602,0.11035118137670033,0.11204830486253661,0.1031556693025838,0.16489527433980602,0.15482223683814955,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,1.474184204239926,0.0,0.03357297139552608,529.1223844990723,267.228982917522,261.8934015815503
14,0.1486251497019388,0.01,0.1586251497019388,0.1486251497019388,0.01,289.1750898211633,206.0,0.18182496720710062,0.15818100393514792,SC,0.1076019870825602,0.11035118137670033,0.11204830486253661,0.1031556693025838,0.16489527433980602,0.15482223683814955,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,1.474184204239926,0.0,0.03357297139552608,529.1223844990723,267.228982917522,261.8934015815503
14,0.1486251497019388,0.01,0.1586251497019388,0.1486251497019388,0.01,289.1750898211633,206.0,0.18182496720710062,0.15818100393514792,TAX,0.1076019870825602,0.11035118137670033,0.11204830486253661,0.1031556693025838,0.16489527433980602,0.15482223683814955,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,1.474184204239926,0.0,0.03357297139552608,529.1223844990723,267.228982917522,261.8934015815503
14,0.1486251497019388,0.01,0.1586251497019388,0.1486251497019388,0.01,289.1750898211633,206.0,0.18182496720710062,0.15818100393514792,FISC,0.1076019870825602,0.11035118137670033,0.11204830486253661,0.1031556693025838,0.16489527433980602,0.15482223683814955,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,1.474184204239926,0.0,0.03357297139552608,529.1223844990723,267.228982917522,261.8934015815503
14,0.1486251497019388,0.01,0.1586251497019388,0.1486251497019388,0.01,289.1750898211633,206.0,0.18182496720710062,0.15818100393514792,Contextual,0.07089756108746849,0.09547883371244051,0.11204830486253661,0.1031556693025838,0.16489527433980602,0.15482223683814955,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,2.2373851408828873,0.0,-0.003131454599565639,485.0770733049622,267.228982917522,261.8934015815503
15,0.6391330508900191,0.6025301771195253,1.2416632280095445,0.6391330508900191,0.6025301771195253,583.4798305340115,561.5181062717152,0.18340450985343382,0.15799145881758794,SS,0.4484275076067999,0.1552928059104353,0.48241782837864833,0.41443718683495157,0.23757117731539146,0.25779566624036176,1.4330357142857144,1.0714285714285714,0.3616071428571428,1.0714285714285714,0.3616071428571428,2.7689274340821375,0.375,-0.01398521308635503,938.1130091281599,489.450697027189,448.66231210097095
15,0.6391330508900191,0.6025301771195253,1.2416632280095445,0.6391330508900191,0.6025301771195253,583.4798305340115,561.5181062717152,0.18340450985343382,0.15799145881758794,SC,0.5249349724742792,0.15155338495587214,0.5171951266037378,0.5326748183448209,0.21991473717231944,0.21220955361400398,1.6478571428571427,1.0714285714285714,0.5764285714285714,1.0714285714285714,0.5764285714285714,2.365365794084873,0.68,0.0625222517811243,1029.9219669691352,510.31707596224265,519.6048910068926
15,0.6391330508900191,0.6025301771195253,1.2416632280095445,0.6391330508900191,0.6025301771195253,583.4798305340115,561.5181062717152,0.18340450985343382,0.15799145881758794,TAX,0.3613661131510933,0.14385748319297356,0.4414719630940334,0.3162016187081301,0.22967526214855677,0.2410705001427542,1.2492857142857146,1.1785714285714286,0.07071428571428572,1.1785714285714286,0.07071428571428572,3.4360256338988378,0.11,-0.10104660754206163,833.639335781312,464.88317785642005,389.7209712248781
15,0.6391330508900191,0.6025301771195253,1.2416632280095445,0.6391330508900191,0.6025301771195253,583.4798305340115,561.5181062717152,0.18340450985343382,0.15799145881758794,FISC,0.3416493552919599,0.16039597514961673,0.41019564547404674,0.286424310362275,0.23809545117365927,0.2370022198488122,1.2075,1.1785714285714286,0.028928571428571425,1.1785714285714286,0.028928571428571425,3.634320418806202,0.03,-0.12076336540119503,809.9792263503518,446.11738728442805,371.854586217365
15,0.6391330508900191,0.6025301771195253,1.2416632280095445,0.6391330508900191,0.6025301771195253,583.4798305340115,561.5181062717152,0.18340450985343382,0.15799145881758794,Contextual,0.436903290422783,0.16032344616721447,0.49243160519201257,0.49093049865900473,0.22982370941340693,0.22517001591688662,1.5685714285714283,1.1785714285714284,0.39,1.1785714285714284,0.39,2.8419635540121724,0.455,-0.025509430270371947,924.2839485073396,495.45896311520755,494.55829919540287
16,0.01,0.12882036128005436,0.13882036128005437,0.01,0.12882036128005436,206.0,277.29221676803263,0.3042422429595377,0.14349093084485548,SS,0.10934283454284519,0.11832706662957622,0.09921932374794182,0.11946634533774855,0.1479603489176805,0.19161179666146785,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,1.2695880974775593,0.0,0.043933690160801314,531.2114014514142,259.5315942487651,271.67980720264916
16,0.01,0.12882036128005436,0.13882036128005437,0.01,0.12882036128005436,206.0,277.29221676803263,0.3042422429595377,0.14349093084485548,SC,0.10934283454284519,0.11832706662957622,0.09921932374794182,0.11946634533774855,0.1479603489176805,0.19161179666146785,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,1.2695880974775593,0.0,0.043933690160801314,531.2114014514142,259.5315942487651,271.67980720264916
16,0.01,0.12882036128005436,0.13882036128005437,0.01,0.12882036128005436,206.0,277.29221676803263,0.3042422429595377,0.14349093084485548,TAX,0.10934283454284519,0.11832706662957622,0.09921932374794182,0.11946634533774855,0.1479603489176805,0.19161179666146785,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,1.2695880974775593,0.0,0.043933690160801314,531.2114014514142,259.5315942487651,271.67980720264916
16,0.01,0.12882036128005436,0.13882036128005437,0.01,0.12882036128005436,206.0,277.29221676803263,0.3042422429595377,0.14349093084485548,FISC,0.10934283454284519,0.11832706662957622,0.09921932374794182,0.11946634533774855,0.1479603489176805,0.19161179666146785,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,1.2695880974775593,0.0,0.043933690160801314,531.2114014514142,259.5315942487651,271.67980720264916
16,0.01,0.12882036128005436,0.13882036128005437,0.01,0.12882036128005436,206.0,277.29221676803263,0.3042422429595377,0.14349093084485548,Contextual,0.06268850131121217,0.09584041646678085,0.09921932374794182,0.11946634533774855,0.1479603489176805,0.19161179666146785,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,2.2144469619857636,0.0,-0.0027206430708316964,475.2262015734546,259.5315942487651,271.67980720264916
17,0.4918730256775612,0.20392604571388873,0.6957990713914499,0.4918730256775612,0.20392604571388873,495.1238154065367,322.35562742833326,0.5247564316322378,0.11702922820413146,SS,0.35895954611350817,0.125325210601072,0.5818553917652568,0.13606370046175947,0.2175839500053657,0.17692262309087622,1.2889285714285714,0.9642857142857142,0.32464285714285707,0.9642857142857142,0.32464285714285707,1.938377399138532,0.46,0.07246088787213556,830.7514553362098,549.113235059154,281.63822027705567
17,0.4918730256775612,0.20392604571388873,0.6957990713914499,0.4918730256775612,0.20392604571388873,495.1238154065367,322.35562742833326,0.5247564316322378,0.11702922820413146,SC,0.38144083223651853,0.1286219332624793,0.6110368027506011,0.151844861722436,0.19759485276831196,0.1741154576100608,1.3366071428571429,0.9642857142857142,0.37232142857142864,0.9642857142857142,0.37232142857142864,1.8241336862436597,0.53,0.09494217399514593,857.7289986838223,566.6220816503607,291.1069170334616
17,0.4918730256775612,0.20392604571388873,0.6957990713914499,0.4918730256775612,0.20392604571388873,495.1238154065367,322.35562742833326,0.5247564316322378,0.11702922820413146,TAX,0.2824324074781518,0.13721025576854293,0.46868333001933477,0.131888845050859,0.23267873842584477,0.1746851836309041,1.0553571428571427,0.9642857142857142,0.09107142857142858,0.9642857142857142,0.09107142857142858,2.463595015898716,0.17,-0.004066250763220813,738.9188889737821,481.2099980116009,279.1333070305154
17,0.4918730256775612,0.20392604571388873,0.6957990713914499,0.4918730256775612,0.20392604571388873,495.1238154065367,322.35562742833326,0.5247564316322378,0.11702922820413146,FISC,0.2563236059731113,0.1583446731174392,0.39338833856595995,0.1192588733802626,0.2582269891856435,0.1669106816788504,0.9642857142857142,0.9642857142857142,0.0,0.9642857142857142,0.0,2.714533719006903,0.0,-0.030175052268261282,707.5883271677336,436.03300313957595,271.55532402815754
17,0.4918730256775612,0.20392604571388873,0.6957990713914499,0.4918730256775612,0.20392604571388873,495.1238154065367,322.35562742833326,0.5247564316322378,0.11702922820413146,Contextual,0.1893711162266669,0.138895782618382,0.47760624540473456,0.13023799186884183,0.22572566512472628,0.17232177774160423,1.088035714285714,0.9642857142857142,0.12375,0.9642857142857142,0.12375,3.674261868735126,0.165,-0.09712754201470569,627.2453394720003,486.56374724284075,278.1427951213051
18,0.4392444556879618,0.7325055930193629,1.1717500487073247,0.4392444556879618,0.7325055930193629,463.54667341277707,639.5033558116177,0.43194501864211576,0.1281665977629461,SS,0.433658343333311,0.13286694559401496,0.2249701206280884,0.6423465660385337,0.2191892295216639,0.2109501750078438,1.4121428571428571,1.0714285714285714,0.3407142857142857,1.0714285714285714,0.3407142857142857,2.702012002584058,0.395,-0.003728538294275996,920.3900119999732,334.982072376853,585.4079396231202
18,0.4392444556879618,0.7325055930193629,1.1717500487073247,0.4392444556879618,0.7325055930193629,463.54667341277707,639.5033558116177,0.43194501864211576,0.1281665977629461,SC,0.5250861503301146,0.1474530164556538,0.40891300767190863,0.6412592929883206,0.22522234383753525,0.21571537490026158,1.7442857142857138,1.1785714285714286,0.5657142857142857,1.1785714285714286,0.5657142857142857,2.2315386684083385,0.69,0.08769926870252764,1030.1033803961377,445.34780460314516,584.7555757929924
18,0.4392444556879618,0.7325055930193629,1.1717500487073247,0.4392444556879618,0.7325055930193629,463.54667341277707,639.5033558116177,0.43194501864211576,0.1281665977629461,TAX,0.3537765708568877,0.12563325992598223,0.14104347725300298,0.6099603421389932,0.17661560362324907,0.21616587972764145,1.14,1.0714285714285714,0.06857142857142856,1.0714285714285714,0.06857142857142856,3.312118849106403,0.16,-0.0836103107706993,824.5318850282652,284.6260863518018,565.976205283396
18,0.4392444556879618,0.7325055930193629,1.1717500487073247,0.4392444556879618,0.7325055930193629,463.54667341277707,639.5033558116177,0.43194501864211576,0.1281665977629461,FISC,0.3260299776758262,0.1498843968318273,0.13030068980635368,0.5328603032556337,0.17089620224275567,0.24249723148675667,1.0923214285714282,1.0714285714285714,0.020892857142857144,1.0714285714285714,0.020892857142857144,3.5939948131775896,0.025,-0.11135690395176079,791.2359732109915,278.1804138838122,519.7161819533802
18,0.4392444556879618,0.7325055930193629,1.1717500487073247,0.4392444556879618,0.7325055930193629,463.54667341277707,639.5033558116177,0.43194501864211576,0.1281665977629461,Contextual,0.29784123631612613,0.14423789613654145,0.17438540838792452,0.6191424291892672,0.20459100158372834,0.19881386364878068,1.2401785714285714,1.0714285714285714,0.16875,1.0714285714285714,0.16875,3.9341431132915363,0.2,-0.13954564531146085,757.4094835793514,304.6312450327547,571.4854575135603
